"country","date","vaccines","daily_vaccinations"
"England","1/8/2021","Oxford/AstraZeneca, Pfizer/BioNTech","132290"
"England","1/9/2021","Oxford/AstraZeneca, Pfizer/BioNTech","148943"
"England","1/10/2021","Oxford/AstraZeneca, Pfizer/BioNTech","165596"
"England","1/11/2021","Oxford/AstraZeneca, Pfizer/BioNTech","162002"
"England","1/12/2021","Oxford/AstraZeneca, Pfizer/BioNTech","165152"
"England","1/13/2021","Oxford/AstraZeneca, Pfizer/BioNTech","176950"
"England","1/14/2021","Oxford/AstraZeneca, Pfizer/BioNTech","193243"
"England","1/15/2021","Oxford/AstraZeneca, Pfizer/BioNTech","215973"
"England","1/16/2021","Oxford/AstraZeneca, Pfizer/BioNTech","231918"
"England","1/17/2021","Oxford/AstraZeneca, Pfizer/BioNTech","230525"
"England","1/18/2021","Oxford/AstraZeneca, Pfizer/BioNTech","234877"
"England","1/19/2021","Oxford/AstraZeneca, Pfizer/BioNTech","251122"
"England","1/20/2021","Oxford/AstraZeneca, Pfizer/BioNTech","261507"
"England","1/21/2021","Oxford/AstraZeneca, Pfizer/BioNTech","272972"
"England","1/22/2021","Oxford/AstraZeneca, Pfizer/BioNTech","287384"
"England","1/23/2021","Oxford/AstraZeneca, Pfizer/BioNTech","311226"
"England","1/24/2021","Oxford/AstraZeneca, Pfizer/BioNTech","317419"
"Estonia","12/28/2020","Pfizer/BioNTech","1043"
"Estonia","12/29/2020","Pfizer/BioNTech","309"
"Estonia","12/30/2020","Pfizer/BioNTech","338"
"Estonia","12/31/2020","Pfizer/BioNTech","567"
"Estonia","1/1/2021","Pfizer/BioNTech","570"
"Estonia","1/2/2021","Pfizer/BioNTech","459"
"Estonia","1/3/2021","Pfizer/BioNTech","385"
"Estonia","1/4/2021","Pfizer/BioNTech","333"
"Estonia","1/5/2021","Pfizer/BioNTech","382"
"Estonia","1/6/2021","Pfizer/BioNTech","589"
"Estonia","1/7/2021","Pfizer/BioNTech","675"
"Estonia","1/8/2021","Pfizer/BioNTech","784"
"Estonia","1/9/2021","Pfizer/BioNTech","1099"
"Estonia","1/10/2021","Pfizer/BioNTech","1176"
"Estonia","1/11/2021","Pfizer/BioNTech","1205"
"Estonia","1/12/2021","Pfizer/BioNTech","1244"
"Estonia","1/13/2021","Pfizer/BioNTech","1210"
"Estonia","1/14/2021","Pfizer/BioNTech","1178"
"Estonia","1/15/2021","Pfizer/BioNTech","1243"
"Estonia","1/16/2021","Pfizer/BioNTech","1109"
"Estonia","1/17/2021","Pfizer/BioNTech","1061"
"Estonia","1/18/2021","Pfizer/BioNTech","1043"
"Estonia","1/19/2021","Pfizer/BioNTech","1060"
"Estonia","1/20/2021","Pfizer/BioNTech","1000"
"Estonia","1/21/2021","Pfizer/BioNTech","1015"
"Estonia","1/22/2021","Pfizer/BioNTech","1074"
"Estonia","1/23/2021","Pfizer/BioNTech","1106"
"Estonia","1/24/2021","Pfizer/BioNTech","1112"
"Estonia","1/25/2021","Pfizer/BioNTech","1122"
"Finland","12/31/2020","Pfizer/BioNTech","2035.5"
"Finland","1/1/2021","Pfizer/BioNTech","459"
"Finland","1/2/2021","Pfizer/BioNTech","459"
"Finland","1/3/2021","Pfizer/BioNTech","459"
"Finland","1/4/2021","Pfizer/BioNTech","459"
"Finland","1/5/2021","Pfizer/BioNTech","736"
"Finland","1/6/2021","Pfizer/BioNTech","839"
"Finland","1/7/2021","Pfizer/BioNTech","913"
"Finland","1/8/2021","Pfizer/BioNTech","1273"
"Finland","1/9/2021","Pfizer/BioNTech","1353"
"Finland","1/10/2021","Pfizer/BioNTech","1433"
"Finland","1/11/2021","Pfizer/BioNTech","1513"
"Finland","1/12/2021","Pfizer/BioNTech","1739"
"Finland","1/13/2021","Pfizer/BioNTech","2332"
"Finland","1/14/2021","Pfizer/BioNTech","3554"
"Finland","1/15/2021","Pfizer/BioNTech","4573"
"Finland","1/16/2021","Pfizer/BioNTech","4971"
"Finland","1/17/2021","Pfizer/BioNTech","5369"
"Finland","1/18/2021","Pfizer/BioNTech","5767"
"Finland","1/19/2021","Pfizer/BioNTech","5458"
"Finland","1/20/2021","Pfizer/BioNTech","5562"
"Finland","1/21/2021","Pfizer/BioNTech","6467"
"Finland","1/22/2021","Pfizer/BioNTech","6874"
"Finland","1/23/2021","Pfizer/BioNTech","7253"
"Finland","1/24/2021","Pfizer/BioNTech","7633"
"Finland","1/25/2021","Pfizer/BioNTech","8012"
"France","1/4/2021","Pfizer/BioNTech","41496"
"France","1/5/2021","Pfizer/BioNTech","5000"
"France","1/6/2021","Pfizer/BioNTech","8500"
"France","1/7/2021","Pfizer/BioNTech","14667"
"France","1/8/2021","Pfizer/BioNTech","20000"
"France","1/9/2021","Pfizer/BioNTech","18800"
"France","1/10/2021","Pfizer/BioNTech","17667"
"France","1/11/2021","Pfizer/BioNTech","19622"
"France","1/12/2021","Pfizer/BioNTech","26262"
"France","1/13/2021","Pfizer/BioNTech","32738"
"France","1/14/2021","Pfizer/BioNTech","39031"
"France","1/15/2021","Pfizer/BioNTech","43961"
"France","1/16/2021","Pfizer/BioNTech","45435"
"France","1/17/2021","Pfizer/BioNTech","45018"
"France","1/18/2021","Pfizer/BioNTech","48789"
"France","1/19/2021","Pfizer/BioNTech","56547"
"France","1/20/2021","Pfizer/BioNTech","63659"
"France","1/21/2021","Pfizer/BioNTech","72193"
"France","1/22/2021","Pfizer/BioNTech","82058"
"France","1/23/2021","Pfizer/BioNTech","85096"
"France","1/24/2021","Pfizer/BioNTech","86392"
"France","1/25/2021","Pfizer/BioNTech","87584"
"Germany","12/27/2020","Moderna, Pfizer/BioNTech","51184"
"Germany","12/28/2020","Moderna, Pfizer/BioNTech","19721"
"Germany","12/29/2020","Moderna, Pfizer/BioNTech","31436"
"Germany","12/30/2020","Moderna, Pfizer/BioNTech","40119"
"Germany","12/31/2020","Moderna, Pfizer/BioNTech","39570"
"Germany","1/1/2021","Moderna, Pfizer/BioNTech","37778"
"Germany","1/2/2021","Moderna, Pfizer/BioNTech","38986"
"Germany","1/3/2021","Moderna, Pfizer/BioNTech","36924"
"Germany","1/4/2021","Moderna, Pfizer/BioNTech","41060"
"Germany","1/5/2021","Moderna, Pfizer/BioNTech","42191"
"Germany","1/6/2021","Moderna, Pfizer/BioNTech","42015"
"Germany","1/7/2021","Moderna, Pfizer/BioNTech","44865"
"Germany","1/8/2021","Moderna, Pfizer/BioNTech","48794"
"Germany","1/9/2021","Moderna, Pfizer/BioNTech","50053"
"Germany","1/10/2021","Moderna, Pfizer/BioNTech","51184"
"Germany","1/11/2021","Moderna, Pfizer/BioNTech","53647"
"Germany","1/12/2021","Moderna, Pfizer/BioNTech","57811"
"Germany","1/13/2021","Moderna, Pfizer/BioNTech","63158"
"Germany","1/14/2021","Moderna, Pfizer/BioNTech","69184"
"Germany","1/15/2021","Moderna, Pfizer/BioNTech","73836"
"Germany","1/16/2021","Moderna, Pfizer/BioNTech","73987"
"Germany","1/17/2021","Moderna, Pfizer/BioNTech","75782"
"Germany","1/18/2021","Moderna, Pfizer/BioNTech","76079"
"Germany","1/19/2021","Moderna, Pfizer/BioNTech","76635"
"Germany","1/20/2021","Moderna, Pfizer/BioNTech","80136"
"Germany","1/21/2021","Moderna, Pfizer/BioNTech","78281"
"Germany","1/22/2021","Moderna, Pfizer/BioNTech","80900"
"Germany","1/23/2021","Moderna, Pfizer/BioNTech","85088"
"Germany","1/24/2021","Moderna, Pfizer/BioNTech","87377"
"Gibraltar","1/10/2021","Pfizer/BioNTech","713"
"Gibraltar","1/11/2021","Pfizer/BioNTech","1025"
"Gibraltar","1/12/2021","Pfizer/BioNTech","1040"
"Gibraltar","1/13/2021","Pfizer/BioNTech","986"
"Gibraltar","1/14/2021","Pfizer/BioNTech","959"
"Gibraltar","1/15/2021","Pfizer/BioNTech","943"
"Gibraltar","1/16/2021","Pfizer/BioNTech","904"
"Gibraltar","1/17/2021","Pfizer/BioNTech","775"
"Gibraltar","1/18/2021","Pfizer/BioNTech","713"
"Gibraltar","1/19/2021","Pfizer/BioNTech","645"
"Gibraltar","1/20/2021","Pfizer/BioNTech","520"
"Gibraltar","1/21/2021","Pfizer/BioNTech","527"
"Gibraltar","1/22/2021","Pfizer/BioNTech","535"
"Gibraltar","1/23/2021","Pfizer/BioNTech","566"
"Gibraltar","1/24/2021","Pfizer/BioNTech","642"
"Greece","12/28/2020","Pfizer/BioNTech","5290"
"Greece","12/29/2020","Pfizer/BioNTech","670"
"Greece","12/30/2020","Pfizer/BioNTech","662"
"Greece","12/31/2020","Pfizer/BioNTech","642"
"Greece","1/1/2021","Pfizer/BioNTech","551"
"Greece","1/2/2021","Pfizer/BioNTech","549"
"Greece","1/3/2021","Pfizer/BioNTech","576"
"Greece","1/4/2021","Pfizer/BioNTech","1370"
"Greece","1/5/2021","Pfizer/BioNTech","2168"
"Greece","1/6/2021","Pfizer/BioNTech","2680"
"Greece","1/7/2021","Pfizer/BioNTech","3385"
"Greece","1/8/2021","Pfizer/BioNTech","4599"
"Greece","1/9/2021","Pfizer/BioNTech","5290"
"Greece","1/10/2021","Pfizer/BioNTech","5748"
"Greece","1/11/2021","Pfizer/BioNTech","5667"
"Greece","1/12/2021","Pfizer/BioNTech","5709"
"Greece","1/13/2021","Pfizer/BioNTech","6308"
"Greece","1/14/2021","Pfizer/BioNTech","6384"
"Greece","1/15/2021","Pfizer/BioNTech","5784"
"Greece","1/16/2021","Pfizer/BioNTech","5654"
"Greece","1/17/2021","Pfizer/BioNTech","5486"
"Greece","1/18/2021","Pfizer/BioNTech","5083"
"Greece","1/19/2021","Pfizer/BioNTech","5283"
"Greece","1/20/2021","Pfizer/BioNTech","6102"
"Greece","1/21/2021","Pfizer/BioNTech","7522"
"Greece","1/22/2021","Pfizer/BioNTech","9371"
"Greece","1/23/2021","Pfizer/BioNTech","11092"
"Greece","1/24/2021","Pfizer/BioNTech","12128"
"Greece","1/25/2021","Pfizer/BioNTech","13165"
"Hungary","12/28/2020","Pfizer/BioNTech","5464.5"
"Hungary","12/29/2020","Pfizer/BioNTech","1367"
"Hungary","12/30/2020","Pfizer/BioNTech","1348"
"Hungary","12/31/2020","Pfizer/BioNTech","1339"
"Hungary","1/1/2021","Pfizer/BioNTech","1578"
"Hungary","1/2/2021","Pfizer/BioNTech","1722"
"Hungary","1/3/2021","Pfizer/BioNTech","1818"
"Hungary","1/4/2021","Pfizer/BioNTech","1987"
"Hungary","1/5/2021","Pfizer/BioNTech","2648"
"Hungary","1/6/2021","Pfizer/BioNTech","3959"
"Hungary","1/7/2021","Pfizer/BioNTech","5348"
"Hungary","1/8/2021","Pfizer/BioNTech","6375"
"Hungary","1/9/2021","Pfizer/BioNTech","7402"
"Hungary","1/10/2021","Pfizer/BioNTech","8429"
"Hungary","1/11/2021","Pfizer/BioNTech","9083"
"Hungary","1/12/2021","Pfizer/BioNTech","9418"
"Hungary","1/13/2021","Pfizer/BioNTech","9229"
"Hungary","1/14/2021","Pfizer/BioNTech","9026"
"Hungary","1/15/2021","Pfizer/BioNTech","8688"
"Hungary","1/16/2021","Pfizer/BioNTech","8347"
"Hungary","1/17/2021","Pfizer/BioNTech","7455"
"Hungary","1/18/2021","Pfizer/BioNTech","7536"
"Hungary","1/19/2021","Pfizer/BioNTech","6618"
"Hungary","1/20/2021","Pfizer/BioNTech","6069"
"Hungary","1/21/2021","Pfizer/BioNTech","5581"
"Hungary","1/22/2021","Pfizer/BioNTech","5326"
"Hungary","1/23/2021","Pfizer/BioNTech","4778"
"Hungary","1/24/2021","Pfizer/BioNTech","4701"
"Iceland","12/30/2020","Moderna, Pfizer/BioNTech","63"
"Iceland","12/31/2020","Moderna, Pfizer/BioNTech","63"
"Iceland","1/1/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/2/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/3/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/4/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/5/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/6/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/7/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/8/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/9/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/10/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/11/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/12/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/13/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/14/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/15/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/16/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/17/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/18/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/19/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/20/2021","Moderna, Pfizer/BioNTech","63"
"Iceland","1/21/2021","Moderna, Pfizer/BioNTech","312"
"Iceland","1/22/2021","Moderna, Pfizer/BioNTech","560"
"Iceland","1/23/2021","Moderna, Pfizer/BioNTech","809"
"Iceland","1/24/2021","Moderna, Pfizer/BioNTech","1057"
"Iceland","1/25/2021","Moderna, Pfizer/BioNTech","1306"
"India","1/15/2021","Covaxin, Covishield","173922"
"India","1/16/2021","Covaxin, Covishield","191181"
"India","1/17/2021","Covaxin, Covishield","112150"
"India","1/18/2021","Covaxin, Covishield","151350"
"India","1/19/2021","Covaxin, Covishield","168709"
"India","1/20/2021","Covaxin, Covishield","161297"
"India","1/21/2021","Covaxin, Covishield","173922"
"India","1/22/2021","Covaxin, Covishield","198656"
"India","1/23/2021","Covaxin, Covishield","198717"
"India","1/24/2021","Covaxin, Covishield","198743"
"India","1/25/2021","Covaxin, Covishield","224251"
"Indonesia","1/12/2021","Sinovac","13200"
"Indonesia","1/13/2021","Sinovac","13200"
"Indonesia","1/14/2021","Sinovac","13200"
"Indonesia","1/15/2021","Sinovac","13200"
"Indonesia","1/16/2021","Sinovac","13200"
"Indonesia","1/17/2021","Sinovac","13200"
"Indonesia","1/18/2021","Sinovac","13200"
"Indonesia","1/19/2021","Sinovac","13200"
"Indonesia","1/20/2021","Sinovac","13200"
"Indonesia","1/21/2021","Sinovac","13200"
"Indonesia","1/22/2021","Sinovac","13200"
"Indonesia","1/23/2021","Sinovac","12546"
"Indonesia","1/24/2021","Sinovac","11892"
"Indonesia","1/25/2021","Sinovac","11823"
"Ireland","12/31/2020","Pfizer/BioNTech","6528"
"Ireland","1/1/2021","Pfizer/BioNTech","550"
"Ireland","1/2/2021","Pfizer/BioNTech","550"
"Ireland","1/3/2021","Pfizer/BioNTech","550"
"Ireland","1/4/2021","Pfizer/BioNTech","550"
"Ireland","1/5/2021","Pfizer/BioNTech","1194"
"Ireland","1/6/2021","Pfizer/BioNTech","1624"
"Ireland","1/7/2021","Pfizer/BioNTech","1931"
"Ireland","1/8/2021","Pfizer/BioNTech","3028"
"Ireland","1/9/2021","Pfizer/BioNTech","4124"
"Ireland","1/10/2021","Pfizer/BioNTech","5221"
"Ireland","1/11/2021","Pfizer/BioNTech","6919"
"Ireland","1/12/2021","Pfizer/BioNTech","8157"
"Ireland","1/13/2021","Pfizer/BioNTech","9394"
"Ireland","1/14/2021","Pfizer/BioNTech","9452"
"Ireland","1/15/2021","Pfizer/BioNTech","8873"
"Ireland","1/16/2021","Pfizer/BioNTech","8293"
"Ireland","1/17/2021","Pfizer/BioNTech","7714"
"Ireland","1/18/2021","Pfizer/BioNTech","7267"
"Ireland","1/19/2021","Pfizer/BioNTech","6819"
"Ireland","1/20/2021","Pfizer/BioNTech","6371"
"Ireland","1/21/2021","Pfizer/BioNTech","6528"
"Ireland","1/22/2021","Pfizer/BioNTech","6686"
"Ireland","1/23/2021","Pfizer/BioNTech","6843"
"Ireland","1/24/2021","Pfizer/BioNTech","7000"
"Isle of Man","1/21/2021","Pfizer/BioNTech","138"
"Isle of Man","1/22/2021","Pfizer/BioNTech","90"
"Isle of Man","1/23/2021","Pfizer/BioNTech","138"
"Isle of Man","1/24/2021","Pfizer/BioNTech","155"
"Isle of Man","1/25/2021","Pfizer/BioNTech","163"
"Israel","12/19/2020","Moderna, Pfizer/BioNTech","92587"
"Israel","12/20/2020","Moderna, Pfizer/BioNTech","6887"
"Israel","12/21/2020","Moderna, Pfizer/BioNTech","14690"
"Israel","12/22/2020","Moderna, Pfizer/BioNTech","23477"
"Israel","12/23/2020","Moderna, Pfizer/BioNTech","32331"
"Israel","12/24/2020","Moderna, Pfizer/BioNTech","39926"
"Israel","12/25/2020","Moderna, Pfizer/BioNTech","39552"
"Israel","12/26/2020","Moderna, Pfizer/BioNTech","38469"
"Israel","12/27/2020","Moderna, Pfizer/BioNTech","51884"
"Israel","12/28/2020","Moderna, Pfizer/BioNTech","67094"
"Israel","12/29/2020","Moderna, Pfizer/BioNTech","82835"
"Israel","12/30/2020","Moderna, Pfizer/BioNTech","95621"
"Israel","12/31/2020","Moderna, Pfizer/BioNTech","107654"
"Israel","1/1/2021","Moderna, Pfizer/BioNTech","112314"
"Israel","1/2/2021","Moderna, Pfizer/BioNTech","117846"
"Israel","1/3/2021","Moderna, Pfizer/BioNTech","124170"
"Israel","1/4/2021","Moderna, Pfizer/BioNTech","125626"
"Israel","1/5/2021","Moderna, Pfizer/BioNTech","121500"
"Israel","1/6/2021","Moderna, Pfizer/BioNTech","114634"
"Israel","1/7/2021","Moderna, Pfizer/BioNTech","108735"
"Israel","1/8/2021","Moderna, Pfizer/BioNTech","108004"
"Israel","1/9/2021","Moderna, Pfizer/BioNTech","104169"
"Israel","1/10/2021","Moderna, Pfizer/BioNTech","89553"
"Israel","1/11/2021","Moderna, Pfizer/BioNTech","75289"
"Israel","1/12/2021","Moderna, Pfizer/BioNTech","66167"
"Israel","1/13/2021","Moderna, Pfizer/BioNTech","67059"
"Israel","1/14/2021","Moderna, Pfizer/BioNTech","68432"
"Israel","1/15/2021","Moderna, Pfizer/BioNTech","68475"
"Israel","1/16/2021","Moderna, Pfizer/BioNTech","70010"
"Israel","1/17/2021","Moderna, Pfizer/BioNTech","85359"
"Israel","1/18/2021","Moderna, Pfizer/BioNTech","106360"
"Israel","1/19/2021","Moderna, Pfizer/BioNTech","127524"
"Israel","1/20/2021","Moderna, Pfizer/BioNTech","143169"
"Israel","1/21/2021","Moderna, Pfizer/BioNTech","158364"
"Israel","1/22/2021","Moderna, Pfizer/BioNTech","164426"
"Israel","1/23/2021","Moderna, Pfizer/BioNTech","169880"
"Israel","1/24/2021","Moderna, Pfizer/BioNTech","177883"
"Israel","1/25/2021","Moderna, Pfizer/BioNTech","176343"
"Italy","12/27/2020","Pfizer/BioNTech","44475.5"
"Italy","12/28/2020","Pfizer/BioNTech","950"
"Italy","12/29/2020","Pfizer/BioNTech","926"
"Italy","12/30/2020","Pfizer/BioNTech","2147"
"Italy","12/31/2020","Pfizer/BioNTech","7848"
"Italy","1/1/2021","Pfizer/BioNTech","8456"
"Italy","1/2/2021","Pfizer/BioNTech","13319"
"Italy","1/3/2021","Pfizer/BioNTech","16365"
"Italy","1/4/2021","Pfizer/BioNTech","25812"
"Italy","1/5/2021","Pfizer/BioNTech","36875"
"Italy","1/6/2021","Pfizer/BioNTech","45417"
"Italy","1/7/2021","Pfizer/BioNTech","54829"
"Italy","1/8/2021","Pfizer/BioNTech","66485"
"Italy","1/9/2021","Pfizer/BioNTech","73108"
"Italy","1/10/2021","Pfizer/BioNTech","76632"
"Italy","1/11/2021","Pfizer/BioNTech","78150"
"Italy","1/12/2021","Pfizer/BioNTech","78193"
"Italy","1/13/2021","Pfizer/BioNTech","81858"
"Italy","1/14/2021","Pfizer/BioNTech","81516"
"Italy","1/15/2021","Pfizer/BioNTech","80095"
"Italy","1/16/2021","Pfizer/BioNTech","76658"
"Italy","1/17/2021","Pfizer/BioNTech","73130"
"Italy","1/18/2021","Pfizer/BioNTech","67599"
"Italy","1/19/2021","Pfizer/BioNTech","60503"
"Italy","1/20/2021","Pfizer/BioNTech","51507"
"Italy","1/21/2021","Pfizer/BioNTech","43534"
"Italy","1/22/2021","Pfizer/BioNTech","35131"
"Italy","1/23/2021","Pfizer/BioNTech","31852"
"Italy","1/24/2021","Pfizer/BioNTech","31537"
"Italy","1/25/2021","Pfizer/BioNTech","32241"
"Kuwait","12/28/2020","Pfizer/BioNTech","0"
"Latvia","12/28/2020","Pfizer/BioNTech","592"
"Latvia","12/29/2020","Pfizer/BioNTech","877"
"Latvia","12/30/2020","Pfizer/BioNTech","832"
"Latvia","12/31/2020","Pfizer/BioNTech","602"
"Latvia","1/1/2021","Pfizer/BioNTech","486"
"Latvia","1/2/2021","Pfizer/BioNTech","417"
"Latvia","1/3/2021","Pfizer/BioNTech","371"
"Latvia","1/4/2021","Pfizer/BioNTech","338"
"Latvia","1/5/2021","Pfizer/BioNTech","339"
"Latvia","1/6/2021","Pfizer/BioNTech","338"
"Latvia","1/7/2021","Pfizer/BioNTech","433"
"Latvia","1/8/2021","Pfizer/BioNTech","542"
"Latvia","1/9/2021","Pfizer/BioNTech","565"
"Latvia","1/10/2021","Pfizer/BioNTech","592"
"Latvia","1/11/2021","Pfizer/BioNTech","767"
"Latvia","1/12/2021","Pfizer/BioNTech","872"
"Latvia","1/13/2021","Pfizer/BioNTech","976"
"Latvia","1/14/2021","Pfizer/BioNTech","1120"
"Latvia","1/15/2021","Pfizer/BioNTech","1258"
"Latvia","1/16/2021","Pfizer/BioNTech","1309"
"Latvia","1/17/2021","Pfizer/BioNTech","1279"
"Latvia","1/18/2021","Pfizer/BioNTech","1204"
"Latvia","1/19/2021","Pfizer/BioNTech","1098"
"Latvia","1/20/2021","Pfizer/BioNTech","993"
"Latvia","1/21/2021","Pfizer/BioNTech","773"
"Latvia","1/22/2021","Pfizer/BioNTech","537"
"Latvia","1/23/2021","Pfizer/BioNTech","460"
"Latvia","1/24/2021","Pfizer/BioNTech","491"
"Latvia","1/25/2021","Pfizer/BioNTech","418"
"Lithuania","12/25/2020","Moderna, Pfizer/BioNTech","1933.5"
"Lithuania","12/26/2020","Moderna, Pfizer/BioNTech","1208"
"Lithuania","12/27/2020","Moderna, Pfizer/BioNTech","1208"
"Lithuania","12/28/2020","Moderna, Pfizer/BioNTech","1734"
"Lithuania","12/29/2020","Moderna, Pfizer/BioNTech","2047"
"Lithuania","12/30/2020","Moderna, Pfizer/BioNTech","1944"
"Lithuania","12/31/2020","Moderna, Pfizer/BioNTech","1624"
"Lithuania","1/1/2021","Moderna, Pfizer/BioNTech","1410"
"Lithuania","1/2/2021","Moderna, Pfizer/BioNTech","1255"
"Lithuania","1/3/2021","Moderna, Pfizer/BioNTech","1100"
"Lithuania","1/4/2021","Moderna, Pfizer/BioNTech","720"
"Lithuania","1/5/2021","Moderna, Pfizer/BioNTech","311"
"Lithuania","1/6/2021","Moderna, Pfizer/BioNTech","592"
"Lithuania","1/7/2021","Moderna, Pfizer/BioNTech","1180"
"Lithuania","1/8/2021","Moderna, Pfizer/BioNTech","1897"
"Lithuania","1/9/2021","Moderna, Pfizer/BioNTech","1923"
"Lithuania","1/10/2021","Moderna, Pfizer/BioNTech","1905"
"Lithuania","1/11/2021","Moderna, Pfizer/BioNTech","2201"
"Lithuania","1/12/2021","Moderna, Pfizer/BioNTech","2479"
"Lithuania","1/13/2021","Moderna, Pfizer/BioNTech","2843"
"Lithuania","1/14/2021","Moderna, Pfizer/BioNTech","3476"
"Lithuania","1/15/2021","Moderna, Pfizer/BioNTech","3765"
"Lithuania","1/16/2021","Moderna, Pfizer/BioNTech","3877"
"Lithuania","1/17/2021","Moderna, Pfizer/BioNTech","4038"
"Lithuania","1/18/2021","Moderna, Pfizer/BioNTech","4363"
"Lithuania","1/19/2021","Moderna, Pfizer/BioNTech","4960"
"Lithuania","1/20/2021","Moderna, Pfizer/BioNTech","4587"
"Lithuania","1/21/2021","Moderna, Pfizer/BioNTech","3564"
"Lithuania","1/22/2021","Moderna, Pfizer/BioNTech","2581"
"Lithuania","1/23/2021","Moderna, Pfizer/BioNTech","2427"
"Lithuania","1/24/2021","Moderna, Pfizer/BioNTech","2268"
"Lithuania","1/25/2021","Moderna, Pfizer/BioNTech","1633"
"Luxembourg","12/30/2020","Pfizer/BioNTech","88"
"Luxembourg","12/31/2020","Pfizer/BioNTech","62"
"Luxembourg","1/1/2021","Pfizer/BioNTech","62"
